id,name,code,district_id/id,state_id/id,country_id/id
district_vn_sg_10_tam_dao,Tam Đảo,district_vn_sg_10_tam_dao_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_tan_phuoc,Tân Phước,district_vn_sg_10_tan_phuoc_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_thanh_thai,Thành Thái,district_vn_sg_10_thanh_thai_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_that_son,Thất Sơn,district_vn_sg_10_that_son_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_to_hien_thanh,Tô Hiến Thành,district_vn_sg_10_to_hien_thanh_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_tran_binh_trong,Trần Bình Trọng,district_vn_sg_10_tran_binh_trong_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_tran_minh_quyen,Trần Minh Quyền,district_vn_sg_10_tran_minh_quyen_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_tran_nhan_tong,Trần Nhân Tông,district_vn_sg_10_tran_nhan_tong_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_tran_thien_chanh,Trần Thiện Chánh,district_vn_sg_10_tran_thien_chanh_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_truong_son,Trường Sơn,district_vn_sg_10_truong_son_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_vinh_vien,Vĩnh Viễn,district_vn_sg_10_vinh_vien_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_cu_xa_dong_tien,Cư Xá Đồng Tiến,district_vn_sg_10_cu_xa_dong_tien_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_duong_so_5_ha_do_centrosa_3_thang_2,Đường Số 5 Hà Đô Centrosa 3 Tháng 2,district_vn_sg_10_duong_so_5_ha_do_centrosa_3_thang_2_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_ho_ba_kien,Hồ Bá Kiện,district_vn_sg_10_ho_ba_kien_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_huong_giang,Hương Giang,district_vn_sg_10_huong_giang_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_ly_thuong_kiet,Lý Thường Kiệt,district_vn_sg_10_ly_thuong_kiet_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_ngo_quyen,Ngô Quyền,district_vn_sg_10_ngo_quyen_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_nguyen_gian_thanh,Nguyễn Giản Thanh,district_vn_sg_10_nguyen_gian_thanh_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_10_tran_nhan_ton,Trần Nhân Tôn,district_vn_sg_10_tran_nhan_ton_code,bds.district_vn_sg_10,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_1,Đường số 1,district_vn_sg_11_duong_so_1_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_1_cu_xa_lu_gia,Đường số 1 Cư xá Lữ Gia,district_vn_sg_11_duong_so_1_cu_xa_lu_gia_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_2,Đường số 2,district_vn_sg_11_duong_so_2_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_2_cu_xa_lu_gia,Đường số 2 Cư Xá Lữ Gia,district_vn_sg_11_duong_so_2_cu_xa_lu_gia_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_3,Đường số 3,district_vn_sg_11_duong_so_3_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_3_thang_2,3 Tháng 2,district_vn_sg_11_3_thang_2_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_3_cu_xa_lu_gia,Đường số 3 Cư xá Lữ Gia,district_vn_sg_11_duong_so_3_cu_xa_lu_gia_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_34,Đường số 34,district_vn_sg_11_duong_so_34_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_4,Đường số 4,district_vn_sg_11_duong_so_4_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_6,Đường số 6,district_vn_sg_11_duong_so_6_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_7,Đường số 7,district_vn_sg_11_duong_so_7_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_8,Đường số 8,district_vn_sg_11_duong_so_8_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_9,Đường số 9,district_vn_sg_11_duong_so_9_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_au_co,Âu Cơ,district_vn_sg_11_au_co_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_binh_thoi,Bình Thới,district_vn_sg_11_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_cong_chua_ngoc_han,Công Chúa Ngọc Hân,district_vn_sg_11_cong_chua_ngoc_han_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_cu_xa_lu_gia,Cư Xá Lữ Gia,district_vn_sg_11_cu_xa_lu_gia_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_cu_xa_phu_binh,Cư Xá Phú Bình,district_vn_sg_11_cu_xa_phu_binh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_dang_minh_khiem,Đặng Minh Khiêm,district_vn_sg_11_dang_minh_khiem_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_dao_nguyen_pho,Đào Nguyên Phổ,district_vn_sg_11_dao_nguyen_pho_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_do_ngoc_thanh,Đỗ Ngọc Thạnh,district_vn_sg_11_do_ngoc_thanh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_doi_cung,Đội Cung,district_vn_sg_11_doi_cung_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_dinh_nghe,Dương Đình Nghệ,district_vn_sg_11_duong_dinh_nghe_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_tu_giang,Dương Tử Giang,district_vn_sg_11_duong_tu_giang_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ha_ton_quyen,Hà Tôn Quyền,district_vn_sg_11_ha_ton_quyen_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_han_hai_nguyen,Hàn Hải Nguyên,district_vn_sg_11_han_hai_nguyen_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_hoa_binh,Hòa Bình,district_vn_sg_11_hoa_binh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_hoa_hao,Hòa Hảo,district_vn_sg_11_hoa_hao_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_pho_hoang_duc_tuong,Phố Hoàng Đức Tương,district_vn_sg_11_pho_hoang_duc_tuong_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_hong_bang,Hồng Bàng,district_vn_sg_11_hong_bang_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_huyen_toai,Huyện Toại,district_vn_sg_11_huyen_toai_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_khuong_viet,Khuông Việt,district_vn_sg_11_khuong_viet_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_lac_long_quan,Lạc Long Quân,district_vn_sg_11_lac_long_quan_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_lanh_binh_thang,Lãnh Binh Thăng,district_vn_sg_11_lanh_binh_thang_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_le_dai_hanh,Lê Đại Hành,district_vn_sg_11_le_dai_hanh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_le_thi_bach_cat,Lê Thị Bạch Cát,district_vn_sg_11_le_thi_bach_cat_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_le_tung,Lê Tung,district_vn_sg_11_le_tung_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_lo_sieu,Lò Siêu,district_vn_sg_11_lo_sieu_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_lu_gia,Lữ Gia,district_vn_sg_11_lu_gia_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ly_nam_de,Lý Nam Đế,district_vn_sg_11_ly_nam_de_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ly_thuong_kiet,Lý Thường Kiệt,district_vn_sg_11_ly_thuong_kiet_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_minh_phung,Minh Phụng,district_vn_sg_11_minh_phung_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_nguyen_ba_hoc,Nguyễn Bá Học,district_vn_sg_11_nguyen_ba_hoc_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_nguyen_chi_thanh,Nguyễn Chí Thanh,district_vn_sg_11_nguyen_chi_thanh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_nguyen_thi_nho,Nguyễn Thị Nhỏ,district_vn_sg_11_nguyen_thi_nho_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_nguyen_van_phu,Nguyễn Văn Phú,district_vn_sg_11_nguyen_van_phu_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_nhat_tao,Nhật Tảo,district_vn_sg_11_nhat_tao_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ong_bich_khiem,Ông Bích Khiêm,district_vn_sg_11_ong_bich_khiem_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ong_ich_khiem,Ông Ích Khiêm,district_vn_sg_11_ong_ich_khiem_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_phan_xich_long,Phan Xích Long,district_vn_sg_11_phan_xich_long_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_pho_co_dieu,Phó Cơ Điều,district_vn_sg_11_pho_co_dieu_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_phu_tho,Phú Thọ,district_vn_sg_11_phu_tho_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_quan_su,Quân Sự,district_vn_sg_11_quan_su_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ta_uyen,Tạ Uyên,district_vn_sg_11_ta_uyen_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tan_hoa,Tân Hóa,district_vn_sg_11_tan_hoa_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tan_khai,Tân Khai,district_vn_sg_11_tan_khai_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tan_phuoc,Tân Phước,district_vn_sg_11_tan_phuoc_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tan_thanh,Tân Thành,district_vn_sg_11_tan_thanh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tan_thoi_hiep_07,Tân Thới Hiệp 07,district_vn_sg_11_tan_thoi_hiep_07_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_thai_phien,Thái Phiên,district_vn_sg_11_thai_phien_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_thoi_an_11,Thới An 11,district_vn_sg_11_thoi_an_11_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_thuan_kieu,Thuận Kiều,district_vn_sg_11_thuan_kieu_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_thuan_viet,Thuận Việt,district_vn_sg_11_thuan_viet_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_to_hieu,Tô Hiệu,district_vn_sg_11_to_hieu_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_ton_that_hiep,Tôn Thất Hiệp,district_vn_sg_11_ton_that_hiep_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tong_lung,Tổng Lung,district_vn_sg_11_tong_lung_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tong_van_tran,Tống Văn Trân,district_vn_sg_11_tong_van_tran_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tran_quy,Trần Quý,district_vn_sg_11_tran_quy_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_trinh_dinh_thao,Trịnh Đình Thảo,district_vn_sg_11_trinh_dinh_thao_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_trinh_dinh_trong,Trịnh Đình Trọng,district_vn_sg_11_trinh_dinh_trong_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_tue_tinh,Tuệ Tĩnh,district_vn_sg_11_tue_tinh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_vinh_vien,Vĩnh Viễn,district_vn_sg_11_vinh_vien_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_xa_lo_da?i_ha?n,Xa Lộ Đại Hàn,district_vn_sg_11_xa_lo_da?i_ha?n_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_xom_dat,Xóm Đất,district_vn_sg_11_xom_dat_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_xuyen_a,Xuyên Á,district_vn_sg_11_xuyen_a_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_cu_xa_phu_hoa,Cư Xá Phú Hòa,district_vn_sg_11_cu_xa_phu_hoa_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_100_binh_thoi,Đường 100 Bình Thới,district_vn_sg_11_duong_100_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_329_minh_phung,Đường 329 Minh Phụng,district_vn_sg_11_duong_329_minh_phung_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_702_hong_bang,Đường 702 Hồng Bàng,district_vn_sg_11_duong_702_hong_bang_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_762_hong_bang,Đường 762 Hồng Bàng,district_vn_sg_11_duong_762_hong_bang_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_7a_cu_xa_binh_thoi,Đường 7A Cư Xá Bình Thới,district_vn_sg_11_duong_7a_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_cu_xa_le_dai_hanh,Đường Cư Xá Lê Đại Hành,district_vn_sg_11_duong_cu_xa_le_dai_hanh_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_2_cu_xa_binh_thoi,Đường Số 2 Cư Xá Bình Thới,district_vn_sg_11_duong_so_2_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_5_cu_xa_binh_thoi,Đường số 5 Cư Xá Bình Thới,district_vn_sg_11_duong_so_5_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_5a_cu_xa_binh_thoi,Đường số 5A Cư Xá Bình Thới,district_vn_sg_11_duong_so_5a_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_6_cu_xa_binh_thoi,Đường số 6 Cư Xá Bình Thới,district_vn_sg_11_duong_so_6_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_7_cu_xa_binh_thoi,Đường số 7 Cư Xá Bình Thới,district_vn_sg_11_duong_so_7_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_duong_so_9_cu_xa_binh_thoi,Đường số 9 Cư Xá Bình Thới,district_vn_sg_11_duong_so_9_cu_xa_binh_thoi_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_11_phu_tho_hoa,Phú Thọ Hòa,district_vn_sg_11_phu_tho_hoa_code,bds.district_vn_sg_11,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_so_37,Đường số 37,district_vn_sg_12_duong_so_37_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_d3,Đường D3,district_vn_sg_12_duong_d3_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_d4,Đường D4,district_vn_sg_12_duong_d4_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_d5,Đường D5,district_vn_sg_12_duong_d5_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_d6,Đường D6,district_vn_sg_12_duong_d6_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_dn4,Đường DN4,district_vn_sg_12_duong_dn4_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_dn4-5,Đường DN4-5,district_vn_sg_12_duong_dn4-5_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_dn5,Đường DN5,district_vn_sg_12_duong_dn5_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_dn6,Đường DN6,district_vn_sg_12_duong_dn6_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_dn7-1,Đường DN7-1,district_vn_sg_12_duong_dn7-1_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_dn12,Đường DN12,district_vn_sg_12_duong_dn12_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_t15,Đường T15,district_vn_sg_12_duong_t15_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_25,Đường 25,district_vn_sg_12_duong_25_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_an_loc,An Lộc,district_vn_sg_12_an_loc_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_an_phu_dong,An Phú Đông,district_vn_sg_12_an_phu_dong_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_an_phu_dong_1,An Phú Đông 1,district_vn_sg_12_an_phu_dong_1_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_an_phu_dong_3,An Phú Đông 3,district_vn_sg_12_an_phu_dong_3_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_an_phu_dong_12,An Phú Đông 12,district_vn_sg_12_an_phu_dong_12_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_an_phu_dong_27,An Phú Đông 27,district_vn_sg_12_an_phu_dong_27_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_bui_van_ngu,Bùi Văn Ngữ,district_vn_sg_12_bui_van_ngu_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_cau_rach_gia,Cầu Rạch Gia,district_vn_sg_12_cau_rach_gia_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dinh_hanh_phu,Đình Hanh Phú,district_vn_sg_12_dinh_hanh_phu_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_do_hanh,Đỗ Hành,district_vn_sg_12_do_hanh_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_do_nguyen,Đỗ Nguyên,district_vn_sg_12_do_nguyen_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_hung_thuan_2,Đông Hưng Thuận 2,district_vn_sg_12_dong_hung_thuan_2_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_hung_thuan_6,Đông Hưng Thuận 6,district_vn_sg_12_dong_hung_thuan_6_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_hung_thuan_18,Đông Hưng Thuận 18,district_vn_sg_12_dong_hung_thuan_18_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_hung_thuan_31,Đông Hưng Thuận 31,district_vn_sg_12_dong_hung_thuan_31_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_hung_thuan_45,Đông Hưng Thuận 45,district_vn_sg_12_dong_hung_thuan_45_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_thanh_4,Đông Thạnh 4,district_vn_sg_12_dong_thanh_4_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_thanh_6-3,Đông Thạnh 6-3,district_vn_sg_12_dong_thanh_6-3_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_thanh_7-5,Đông Thạnh 7-5,district_vn_sg_12_dong_thanh_7-5_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_dong_thanh_8,Đông Thạnh 8,district_vn_sg_12_dong_thanh_8_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_duong_thi_muoi,Dương Thị Mười,district_vn_sg_12_duong_thi_muoi_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_ha_huy_giap,Hà Huy Giáp,district_vn_sg_12_ha_huy_giap_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_ha_thi_khiem,Hà Thị Khiêm,district_vn_sg_12_ha_thi_khiem_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_5,Hiệp Thành 5,district_vn_sg_12_hiep_thanh_5_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_13,Hiệp Thành 13,district_vn_sg_12_hiep_thanh_13_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_17,Hiệp Thành 17,district_vn_sg_12_hiep_thanh_17_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_22,Hiệp Thành 22,district_vn_sg_12_hiep_thanh_22_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_23,Hiệp Thành 23,district_vn_sg_12_hiep_thanh_23_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_26,Hiệp Thành 26,district_vn_sg_12_hiep_thanh_26_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_31,Hiệp Thành 31,district_vn_sg_12_hiep_thanh_31_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_35,Hiệp Thành 35,district_vn_sg_12_hiep_thanh_35_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_43,Hiệp Thành 43,district_vn_sg_12_hiep_thanh_43_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_44,Hiệp Thành 44,district_vn_sg_12_hiep_thanh_44_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hiep_thanh_45,Hiệp Thành 45,district_vn_sg_12_hiep_thanh_45_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_hoa_cuc,Hoa Cúc,district_vn_sg_12_hoa_cuc_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_chanh_hiep_35,Tân Chánh Hiệp 35,district_vn_sg_12_tan_chanh_hiep_35_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_chanh_hiep_36,Tân Chánh Hiệp 36,district_vn_sg_12_tan_chanh_hiep_36_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_hiep_2,Tân Thới Hiệp 2,district_vn_sg_12_tan_thoi_hiep_2_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_hiep_6,Tân Thới Hiệp 6,district_vn_sg_12_tan_thoi_hiep_6_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_hiep_7,Tân Thới Hiệp 7,district_vn_sg_12_tan_thoi_hiep_7_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_hiep_16,Tân Thới Hiệp 16,district_vn_sg_12_tan_thoi_hiep_16_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_hiep_20,Tân Thới Hiệp 20,district_vn_sg_12_tan_thoi_hiep_20_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_hiep_21,Tân Thới Hiệp 21,district_vn_sg_12_tan_thoi_hiep_21_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
district_vn_sg_12_tan_thoi_nhat_1,Tân Thới Nhất 1,district_vn_sg_12_tan_thoi_nhat_1_code,bds.district_vn_sg_12,bds.state_vn_VN-SG,base.vn
